Index,File,Label,Confidence
2754,singer co_1986_page_99_1.csv,__label__nontarget,1.0000098943710327
2755,singer co_1986_page_99_2.csv,__label__target,0.9999172687530518
2756,sjw corp_1986_page_42_1.csv,__label__nontarget,0.9999399185180664
2757,sjw corp_1986_page_42_2.csv,__label__nontarget,0.8078106641769409
2758,sjw corp_1986_page_42_3.csv,__label__target,1.0000100135803223
2759,skyline corp_1986_page_43_1.csv,__label__nontarget,0.9997063875198364
2760,sl industries inc_1986_page_52_1.csv,__label__nontarget,0.9999475479125977
2761,sl industries inc_1986_page_52_2.csv,__label__target,1.0000100135803223
2762,sl industries inc_1986_page_52_3.csv,__label__nontarget,0.9999996423721313
2763,sl industries inc_1986_page_52_4.csv,__label__nontarget,1.0000100135803223
2764,sl industries inc_1986_page_52_5.csv,__label__nontarget,1.0000098943710327
2765,sl industries inc_1986_page_52_6.csv,__label__nontarget,1.0000100135803223
2766,slattery group inc_1986_page_73_1.csv,__label__target,0.9999955892562866
2767,slattery group inc_1986_page_73_2.csv,__label__nontarget,0.9996562004089355
2768,slattery group inc_1986_page_73_3.csv,__label__nontarget,1.0000100135803223
2769,slattery group inc_1986_page_73_4.csv,__label__nontarget,0.9999634027481079
2770,slattery group inc_1986_page_74_1.csv,__label__nontarget,1.0000100135803223
2771,smith international inc_1986_page_36_1.csv,__label__nontarget,0.5853179097175598
2772,smith international inc_1986_page_36_2.csv,__label__nontarget,0.9951066374778748
2773,smithkline beckman corp_1986_page_96_1.csv,__label__nontarget,1.000009298324585
2774,solitron devices inc_1986_page_27_1.csv,__label__nontarget,1.0000091791152954
2775,solitron devices inc_1986_page_27_2.csv,__label__nontarget,0.9998573064804077
2776,solitron devices inc_1986_page_27_3.csv,__label__target,0.9999874830245972
2777,solitron devices inc_1986_page_27_4.csv,__label__nontarget,0.9999397993087769
2778,soo line corp_1986_page_133_1.csv,__label__nontarget,1.0000096559524536
2779,soo line corp_1986_page_133_2.csv,__label__target,1.0000097751617432
2780,soo line corp_1986_page_133_3.csv,__label__nontarget,0.9999904632568359
2781,soo line railroad co_1986_page_19_1.csv,__label__nontarget,0.9960931539535522
2782,soo line railroad co_1986_page_19_2.csv,__label__target,1.0000097751617432
2783,sorg printing co inc_1986_page_83_1.csv,__label__target,0.5817877650260925
2784,sorg printing co inc_1986_page_83_2.csv,__label__nontarget,1.0000100135803223
2785,south carolina electric & gas co_1986_page_48_1.csv,__label__nontarget,0.9669722318649292
2786,south carolina electric & gas co_1986_page_48_2.csv,__label__nontarget,0.9999922513961792
2787,southeastern public service co_1986_page_34_1.csv,__label__nontarget,0.9814289808273315
2788,southeastern public service co_1986_page_34_2.csv,__label__target,0.9996531009674072
2789,southern california edison co_1986_page_13_1.csv,__label__nontarget,0.9934859871864319
2790,southern co_1986_page_118_1.csv,__label__nontarget,1.0000026226043701
2791,southern indiana gas & electric co_1986_page_29_1.csv,__label__target,0.9655922651290894
2792,southern indiana gas & electric co_1986_page_29_2.csv,__label__nontarget,1.0000100135803223
2793,southern new england telephone co_1986_page_24_1.csv,__label__target,0.7182366847991943
2794,southern new england telephone co_1986_page_24_2.csv,__label__nontarget,1.0000100135803223
2795,southmark corp_1986_page_124_1.csv,__label__nontarget,1.000007152557373
2796,southmark corp_1986_page_124_2.csv,__label__nontarget,1.0000096559524536
2797,southwest airlines co_1986_page_78_1.csv,__label__nontarget,1.0000098943710327
2798,southwest airlines co_1986_page_78_2.csv,__label__target,1.0000100135803223
2799,southwest bancorp_1986_page_89_1.csv,__label__nontarget,1.0000081062316895
2800,southwest bancorp_1986_page_89_2.csv,__label__nontarget,1.0000100135803223
2801,southwest bancorp_1986_page_89_3.csv,__label__nontarget,0.9999984502792358
2802,southwest bancorp_1986_page_89_4.csv,__label__nontarget,0.999819815158844
2803,southwest bancorp_1986_page_89_5.csv,__label__nontarget,1.0000100135803223
2804,southwest bancorp_1986_page_89_6.csv,__label__nontarget,1.0000097751617432
2805,southwest bancorp_1986_page_89_7.csv,__label__target,0.9998584985733032
2806,southwestern energy co_1986_page_45_1.csv,__label__target,1.0000097751617432
2807,southwestern energy co_1986_page_45_2.csv,__label__nontarget,0.9999188184738159
2808,southwestern energy co_1986_page_46_1.csv,__label__nontarget,1.0000100135803223
2809,southwestern energy co_1986_page_46_2.csv,__label__nontarget,0.9999979734420776
2810,southwestern energy co_1986_page_46_3.csv,__label__nontarget,1.0000100135803223
2811,southwestern energy co_1986_page_46_4.csv,__label__nontarget,1.0000100135803223
2812,southwestern energy co_1986_page_46_5.csv,__label__nontarget,1.0000100135803223
2813,southwestern energy co_1986_page_46_6.csv,__label__nontarget,1.0000100135803223
2814,southwestern energy co_1986_page_47_1.csv,__label__nontarget,1.0000091791152954
2815,southwestern energy co_1986_page_47_2.csv,__label__nontarget,1.0000046491622925
2816,southwestern energy co_1986_page_47_3.csv,__label__nontarget,1.0000100135803223
2817,southwestern public service co_1986_page_33_1.csv,__label__target,0.8082566261291504
2818,southwestern public service co_1986_page_33_2.csv,__label__nontarget,1.0000100135803223
2819,sparton corp_1986_page_49_1.csv,__label__nontarget,1.0000100135803223
2820,sparton corp_1986_page_49_2.csv,__label__target,0.9943675398826599
2821,spectra physics inc_1986_page_100_1.csv,__label__target,0.9998831748962402
2822,spectra physics inc_1986_page_100_2.csv,__label__nontarget,0.8327652215957642
2823,speed o print business machines corp_1986_page_115_1.csv,__label__nontarget,1.0000100135803223
2824,speed o print business machines corp_1986_page_115_2.csv,__label__target,0.9996991157531738
2825,speed o print business machines corp_1986_page_115_3.csv,__label__nontarget,0.9981826543807983
2826,spencer cos inc_1986_page_37_1.csv,__label__target,1.0000100135803223
2827,spencer cos inc_1986_page_37_2.csv,__label__nontarget,0.9982309937477112
2828,spencer cos inc_1986_page_37_3.csv,__label__nontarget,1.0000100135803223
2829,spendthrift farm inc_1986_page_68_1.csv,__label__nontarget,1.0000083446502686
2830,spendthrift farm inc_1986_page_77_1.csv,__label__nontarget,1.0000100135803223
2831,spendthrift farm inc_1986_page_77_2.csv,__label__nontarget,1.0000100135803223
2832,spendthrift farm inc_1986_page_77_3.csv,__label__nontarget,1.0000100135803223
2833,sperry corp_1986_page_21_1.csv,__label__nontarget,0.99012291431427
2834,sperry corp_1986_page_21_2.csv,__label__nontarget,0.9998016953468323
2835,sperry corp_1986_page_21_3.csv,__label__nontarget,0.9993802905082703
2836,sperry corp_1986_page_21_4.csv,__label__nontarget,0.9999594688415527
2837,sperry corp_1986_page_21_5.csv,__label__target,0.9999206066131592
2838,sperry corp_1986_page_21_6.csv,__label__nontarget,1.0000028610229492
2839,sperry corp_1986_page_21_7.csv,__label__nontarget,1.0000100135803223
2840,sperry corp_1986_page_21_8.csv,__label__nontarget,0.7653446793556213
2841,sps technologies inc_1986_page_25_1.csv,__label__target,1.0000065565109253
2842,square d co_1986_page_35_1.csv,__label__target,0.9997790455818176
2843,square d co_1986_page_35_2.csv,__label__nontarget,1.0000100135803223
2844,square d co_1986_page_35_3.csv,__label__nontarget,1.0000100135803223
2845,squibb corp_1986_page_66_1.csv,__label__target,1.0000097751617432
2846,squibb corp_1986_page_66_2.csv,__label__nontarget,1.0000100135803223
2847,squibb corp_1986_page_66_3.csv,__label__nontarget,1.0000100135803223
2848,squibb corp_1986_page_66_4.csv,__label__nontarget,1.0000100135803223
2849,st joseph light & power co_1986_page_178_1.csv,__label__target,0.8711496591567993
2850,standard havens inc_1986_page_36_1.csv,__label__target,0.9973188638687134
2851,standard havens inc_1986_page_36_2.csv,__label__nontarget,0.999963641166687
2852,standard products co_1986_page_89_1.csv,__label__nontarget,0.8602798581123352
2853,standard products co_1986_page_89_2.csv,__label__target,1.0000100135803223
2854,standard products co_1986_page_89_3.csv,__label__nontarget,1.0000100135803223
2855,standard products co_1986_page_89_4.csv,__label__nontarget,1.0000100135803223
2856,standard shares inc_1986_page_46_1.csv,__label__target,0.9997475743293762
2857,standard shares inc_1986_page_46_2.csv,__label__nontarget,0.9971181750297546
2858,standex international corp_1986_page_49_1.csv,__label__nontarget,1.0000100135803223
2859,standex international corp_1986_page_49_2.csv,__label__target,1.0000100135803223
2860,standex international corp_1986_page_49_3.csv,__label__nontarget,1.0000100135803223
2861,standex international corp_1986_page_49_4.csv,__label__nontarget,1.0000100135803223
2862,standex international corp_1986_page_49_5.csv,__label__nontarget,1.0000100135803223
2863,stanhome inc_1986_page_107_1.csv,__label__target,1.0000040531158447
2864,stanhome inc_1986_page_107_2.csv,__label__nontarget,1.0000097751617432
2865,starrett housing corp_1986_page_47_1.csv,__label__nontarget,1.0000091791152954
2866,starrett housing corp_1986_page_47_2.csv,__label__target,1.0000100135803223
2867,steego corp_1986_page_25_1.csv,__label__target,0.9434896111488342
2868,steego corp_1986_page_25_2.csv,__label__nontarget,0.9999353885650635
2869,stepan co_1986_page_37_1.csv,__label__nontarget,1.0000100135803223
2870,stepan co_1986_page_37_2.csv,__label__target,0.9995749592781067
2871,stepan co_1986_page_37_3.csv,__label__nontarget,1.0000100135803223
2872,sterling bancorp new york_1986_page_40_1.csv,__label__nontarget,1.000009298324585
2873,sterling drug inc_1986_page_123_1.csv,__label__nontarget,1.0000100135803223
2874,sterling drug inc_1986_page_123_2.csv,__label__nontarget,1.0000100135803223
2875,sterling drug inc_1986_page_123_3.csv,__label__target,1.0000100135803223
2876,sterling drug inc_1986_page_123_4.csv,__label__nontarget,1.0000100135803223
2877,sterling electronics corp_1986_page_30_1.csv,__label__nontarget,0.9991175532341003
2878,sterling software inc_1986_page_43_1.csv,__label__nontarget,1.000009536743164
2879,stone & webster inc_1986_page_70_1.csv,__label__nontarget,1.0000100135803223
2880,stone & webster inc_1986_page_70_2.csv,__label__target,1.0000100135803223
2881,stone & webster inc_1986_page_70_3.csv,__label__nontarget,1.000000238418579
2882,stone & webster inc_1986_page_70_4.csv,__label__nontarget,1.0000100135803223
2883,stone & webster inc_1986_page_71_1.csv,__label__nontarget,1.0000100135803223
2884,stone & webster inc_1986_page_71_2.csv,__label__nontarget,1.0000100135803223
2885,stone & webster inc_1986_page_71_3.csv,__label__nontarget,1.0000100135803223
2886,stop & shop cos inc_1986_page_60_1.csv,__label__target,1.0000100135803223
2887,stop & shop cos inc_1986_page_60_2.csv,__label__nontarget,1.0000098943710327
2888,stop & shop cos inc_1986_page_60_3.csv,__label__nontarget,1.0000097751617432
2889,struthers wells corp_1986_page_40_1.csv,__label__nontarget,0.993492066860199
2890,suave shoe corp_1986_page_28_1.csv,__label__target,0.9998461008071899
2891,summit energy inc_1986_page_37_1.csv,__label__target,1.0000009536743164
2892,summit tax exempt bond fund lp_1986_page_26_1.csv,__label__nontarget,1.0000040531158447
2893,sun chemical corp_1986_page_79_1.csv,__label__nontarget,0.9963074326515198
2894,sun chemical corp_1986_page_79_2.csv,__label__target,1.0000083446502686
2895,sun city industries inc_1986_page_24_1.csv,__label__target,1.0000100135803223
2896,sun city industries inc_1986_page_24_2.csv,__label__nontarget,1.0000100135803223
2897,sun city industries inc_1986_page_25_1.csv,__label__nontarget,1.0000100135803223
2898,sun city industries inc_1986_page_25_2.csv,__label__nontarget,1.0000098943710327
2899,sun distributors l p_1986_page_24_1.csv,__label__nontarget,1.0000100135803223
2900,sun distributors l p_1986_page_24_2.csv,__label__nontarget,0.9186861515045166
2901,sun electric corp_1986_page_45_1.csv,__label__nontarget,1.0000097751617432
2902,sun electric corp_1986_page_45_2.csv,__label__target,0.9999345541000366
2903,sun electric corp_1986_page_46_1.csv,__label__nontarget,1.000008225440979
2904,sun electric corp_1986_page_46_2.csv,__label__nontarget,1.0000098943710327
2905,sun energy partners lp_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
2906,sundstrand corp_1986_page_85_1.csv,__label__nontarget,0.9698778390884399
2907,sundstrand corp_1986_page_85_2.csv,__label__target,1.000006079673767
2908,sundstrand corp_1986_page_85_3.csv,__label__nontarget,0.9989333748817444
2909,sundstrand corp_1986_page_85_4.csv,__label__nontarget,1.0000100135803223
2910,sunshine jr stores inc_1986_page_41_1.csv,__label__target,0.9919655919075012
2911,sunshine jr stores inc_1986_page_41_2.csv,__label__nontarget,0.9839954972267151
2912,sunshine jr stores inc_1986_page_41_3.csv,__label__nontarget,1.0000100135803223
2913,sunshine jr stores inc_1986_page_41_4.csv,__label__nontarget,1.0000100135803223
2914,sunshine jr stores inc_1986_page_41_5.csv,__label__nontarget,1.0000100135803223
2915,suntrust banks inc_1986_page_48_1.csv,__label__target,1.0000100135803223
2916,suntrust banks inc_1986_page_48_2.csv,__label__nontarget,0.9957643747329712
2917,suntrust banks inc_1986_page_48_3.csv,__label__nontarget,1.0000100135803223
2918,super food services inc_1986_page_60_1.csv,__label__target,1.0000094175338745
2919,super food services inc_1986_page_60_2.csv,__label__nontarget,1.0000091791152954
2920,superior industries international inc_1986_page_82_1.csv,__label__target,0.990795373916626
2921,superior surgical mfg co inc_1986_page_19_1.csv,__label__target,1.0000100135803223
2922,superior surgical mfg co inc_1986_page_19_2.csv,__label__nontarget,0.9999171495437622
2923,supermarkets general corp_1986_page_65_1.csv,__label__nontarget,1.0000076293945312
2924,supermarkets general corp_1986_page_65_2.csv,__label__nontarget,0.9963104724884033
2925,supermarkets general corp_1986_page_65_3.csv,__label__target,1.0000100135803223
2926,supermarkets general corp_1986_page_65_4.csv,__label__nontarget,1.0000100135803223
2927,supermarkets general corp_1986_page_65_5.csv,__label__nontarget,1.0000100135803223
2928,supermarkets general corp_1986_page_65_6.csv,__label__nontarget,1.0000083446502686
2929,supermarkets general corp_1986_page_65_7.csv,__label__nontarget,0.9999147653579712
2930,swank inc_1986_page_61_1.csv,__label__nontarget,0.9999874830245972
2931,swank inc_1986_page_61_2.csv,__label__nontarget,1.0000100135803223
2932,swank inc_1986_page_61_3.csv,__label__nontarget,1.0000100135803223
2933,swank inc_1986_page_61_4.csv,__label__nontarget,1.0000100135803223
2934,swift energy co_1986_page_35_1.csv,__label__nontarget,0.9999256134033203
2935,swift energy co_1986_page_35_2.csv,__label__target,1.0000008344650269
2936,swift energy co_1986_page_35_3.csv,__label__nontarget,1.0000030994415283
2937,swift energy co_1986_page_35_4.csv,__label__nontarget,1.0000100135803223
2938,syntex corp_1986_page_92_1.csv,__label__target,0.9999946355819702
2939,syntex corp_1986_page_92_2.csv,__label__nontarget,1.0000100135803223
2940,syntex corp_1986_page_92_3.csv,__label__nontarget,1.0000100135803223
2941,syntex corp_1986_page_92_4.csv,__label__nontarget,1.0000100135803223
2942,sysco corp_1986_page_73_1.csv,__label__target,0.5518314242362976
2943,sysco corp_1986_page_73_2.csv,__label__nontarget,1.0000100135803223
2944,sysco corp_1986_page_73_3.csv,__label__nontarget,1.0000100135803223
2945,systems engineering & manufacturing corp_1986_page_97_1.csv,__label__target,0.9991767406463623
2946,systems engineering & manufacturing corp_1986_page_97_2.csv,__label__nontarget,1.0000098943710327
2947,t bar inc_1986_page_44_1.csv,__label__nontarget,1.0000100135803223
2948,t bar inc_1986_page_44_2.csv,__label__nontarget,1.0000100135803223
2949,t bar inc_1986_page_45_1.csv,__label__target,0.9916155338287354
2950,tab products co_1986_page_65_1.csv,__label__nontarget,1.0000100135803223
2951,tab products co_1986_page_65_2.csv,__label__nontarget,0.9981827735900879
2952,tab products co_1986_page_65_3.csv,__label__nontarget,1.0000100135803223
2953,tab products co_1986_page_65_4.csv,__label__target,1.0000100135803223
2954,tab products co_1986_page_65_5.csv,__label__nontarget,1.0000100135803223
2955,talley industries inc_1986_page_65_1.csv,__label__nontarget,0.7737295627593994
2956,talley industries inc_1986_page_65_2.csv,__label__nontarget,0.999638557434082
2957,tambrands inc_1986_page_120_1.csv,__label__nontarget,0.8558626770973206
2958,tandy brands inc_1986_page_32_1.csv,__label__nontarget,1.0000100135803223
2959,tandy brands inc_1986_page_32_2.csv,__label__nontarget,0.9910341501235962
2960,tandy corp_1986_page_76_1.csv,__label__target,0.9999921321868896
2961,tandy corp_1986_page_76_2.csv,__label__nontarget,1.0000097751617432
2962,tandycrafts inc_1986_page_36_1.csv,__label__target,0.999927282333374
2963,tasty baking co_1986_page_56_1.csv,__label__nontarget,0.9993196725845337
2964,tasty baking co_1986_page_56_2.csv,__label__target,1.0000097751617432
2965,tasty baking co_1986_page_56_3.csv,__label__nontarget,0.9932733178138733
2966,tasty baking co_1986_page_56_4.csv,__label__nontarget,1.0000100135803223
2967,tec inc_1986_page_46_1.csv,__label__target,0.9999077320098877
2968,tec inc_1986_page_46_2.csv,__label__nontarget,0.9906437397003174
2969,tec inc_1986_page_46_3.csv,__label__nontarget,0.9769850969314575
2970,tech ops inc_1986_page_38_1.csv,__label__target,1.0000076293945312
2971,tech ops inc_1986_page_38_2.csv,__label__nontarget,1.000002145767212
2972,tech ops inc_1986_page_38_3.csv,__label__nontarget,1.000009536743164
2973,tech ops inc_1986_page_38_4.csv,__label__nontarget,1.0000100135803223
2974,tech ops inc_1986_page_39_1.csv,__label__nontarget,1.0000100135803223
2975,tech sym corp_1986_page_83_1.csv,__label__nontarget,1.0000081062316895
2976,tech sym corp_1986_page_83_2.csv,__label__nontarget,0.8513835072517395
2977,tech sym corp_1986_page_83_3.csv,__label__nontarget,1.0000097751617432
2978,technitrol inc_1986_page_23_1.csv,__label__nontarget,0.9964108467102051
2979,technitrol inc_1986_page_23_2.csv,__label__nontarget,1.0000020265579224
2980,teco energy inc_1986_page_25_1.csv,__label__nontarget,0.9980491995811462
2981,teco energy inc_1986_page_25_2.csv,__label__target,0.9921783804893494
2982,teco energy inc_1986_page_26_1.csv,__label__nontarget,0.9999110698699951
2983,teco energy inc_1986_page_26_2.csv,__label__nontarget,0.9693539142608643
2984,tejon ranch co_1986_page_36_1.csv,__label__target,0.9072567224502563
2985,tejon ranch co_1986_page_36_2.csv,__label__nontarget,1.0000100135803223
2986,tektronix inc_1986_page_31_1.csv,__label__nontarget,0.9987780451774597
2987,tektronix inc_1986_page_31_2.csv,__label__nontarget,1.0000089406967163
2988,tektronix inc_1986_page_31_3.csv,__label__nontarget,0.9985518455505371
2989,tektronix inc_1986_page_31_4.csv,__label__nontarget,1.0000098943710327
2990,telecom corp_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
2991,telecom corp_1986_page_38_2.csv,__label__target,0.9991366267204285
2992,teleconcepts corp_1986_page_48_1.csv,__label__target,1.0000091791152954
2993,teledyne inc_1986_page_48_1.csv,__label__nontarget,0.5332963466644287
2994,teledyne inc_1986_page_48_2.csv,__label__target,1.0000096559524536
2995,teledyne inc_1986_page_49_1.csv,__label__nontarget,1.0000100135803223
2996,teledyne inc_1986_page_49_2.csv,__label__nontarget,1.0000100135803223
2997,teleflex inc_1986_page_38_1.csv,__label__target,0.999876856803894
2998,teleflex inc_1986_page_38_2.csv,__label__nontarget,1.0000100135803223
2999,teleflex inc_1986_page_38_3.csv,__label__nontarget,1.0000100135803223
3000,telephone & data systems inc_1986_page_8_1.csv,__label__nontarget,1.0000100135803223
3001,telerate inc_1986_page_11_1.csv,__label__nontarget,0.9999821186065674
3002,telesciences inc_1986_page_33_1.csv,__label__target,1.0000085830688477
3003,telesphere international inc_1986_page_32_1.csv,__label__nontarget,0.9998443126678467
3004,telex corp_1986_page_45_1.csv,__label__nontarget,0.9999873638153076
3005,telex corp_1986_page_45_2.csv,__label__target,1.0000100135803223
3006,tempo enterprises inc_1986_page_54_1.csv,__label__target,0.9999470710754395
3007,tenney engineering inc_1986_page_28_1.csv,__label__target,1.000009298324585
3008,tenney engineering inc_1986_page_28_2.csv,__label__nontarget,0.996351420879364
3009,teradyne inc_1986_page_23_1.csv,__label__target,0.9999922513961792
3010,teradyne inc_1986_page_24_1.csv,__label__nontarget,1.0000100135803223
3011,teradyne inc_1986_page_25_1.csv,__label__nontarget,1.0000100135803223
3012,teradyne inc_1986_page_25_2.csv,__label__nontarget,0.9976610541343689
3013,tesoro petroleum corp_1986_page_106_1.csv,__label__target,0.9851868152618408
3014,texaco canada inc_1986_page_63_1.csv,__label__nontarget,1.0000091791152954
3015,texaco canada inc_1986_page_63_2.csv,__label__target,0.8565168976783752
3016,texaco canada inc_1986_page_63_3.csv,__label__nontarget,1.0000100135803223
3017,texaco inc_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
3018,texaco inc_1986_page_67_2.csv,__label__target,0.9642801284790039
3019,texaco inc_1986_page_67_3.csv,__label__nontarget,0.999889612197876
3020,texaco inc_1986_page_67_4.csv,__label__nontarget,1.0000100135803223
3021,texaco inc_1986_page_67_5.csv,__label__nontarget,1.0000078678131104
3022,texaco inc_1986_page_67_6.csv,__label__nontarget,1.0000100135803223
3023,texas american bancshares inc_1986_page_40_1.csv,__label__nontarget,1.0000090599060059
3024,texas american bancshares inc_1986_page_40_2.csv,__label__target,0.9988841414451599
3025,texas american bancshares inc_1986_page_40_3.csv,__label__nontarget,1.0000100135803223
3026,texas american energy corp_1986_page_45_1.csv,__label__nontarget,1.0000028610229492
3027,texas american energy corp_1986_page_45_2.csv,__label__target,0.503142774105072
3028,texas american energy corp_1986_page_45_3.csv,__label__nontarget,0.9994288682937622
3029,texas american energy corp_1986_page_46_1.csv,__label__target,0.9033377766609192
3030,texas commerce bancshares inc_1986_page_46_1.csv,__label__nontarget,0.9999630451202393
3031,texas commerce bancshares inc_1986_page_46_2.csv,__label__target,0.9996141791343689
3032,texas commerce bancshares inc_1986_page_47_1.csv,__label__nontarget,1.0000100135803223
3033,texas commerce bancshares inc_1986_page_47_2.csv,__label__nontarget,1.0000087022781372
3034,texas eastern corp_1986_page_114_1.csv,__label__nontarget,0.9999220371246338
3035,texas eastern corp_1986_page_114_2.csv,__label__target,0.9999779462814331
3036,texas eastern corp_1986_page_114_3.csv,__label__nontarget,1.0000100135803223
3037,texas eastern corp_1986_page_114_4.csv,__label__target,0.8954918384552002
3038,texas eastern corp_1986_page_114_5.csv,__label__nontarget,1.0000100135803223
3039,texas eastern corp_1986_page_115_1.csv,__label__nontarget,1.0000100135803223
3040,texas eastern corp_1986_page_115_2.csv,__label__nontarget,1.0000100135803223
3041,texas eastern corp_1986_page_115_3.csv,__label__nontarget,1.0000100135803223
3042,texas industries inc_1986_page_57_1.csv,__label__nontarget,0.8459164500236511
3043,texas industries inc_1986_page_57_2.csv,__label__nontarget,1.0000100135803223
3044,texas industries inc_1986_page_57_3.csv,__label__target,0.9999285936355591
3045,texas industries inc_1986_page_57_4.csv,__label__nontarget,0.9999984502792358
3046,texas industries inc_1986_page_57_5.csv,__label__nontarget,1.000004529953003
3047,texas industries inc_1986_page_57_6.csv,__label__nontarget,1.0000100135803223
3048,texas instruments inc_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
3049,texas instruments inc_1986_page_67_2.csv,__label__nontarget,1.0000100135803223
3050,texas instruments inc_1986_page_67_3.csv,__label__nontarget,1.0000098943710327
3051,texas instruments inc_1986_page_67_4.csv,__label__nontarget,0.9999780654907227
3052,texas instruments inc_1986_page_67_5.csv,__label__nontarget,1.0000100135803223
3053,texas instruments inc_1986_page_68_1.csv,__label__target,0.9796380996704102
3054,texas instruments inc_1986_page_68_2.csv,__label__nontarget,0.9984586238861084
3055,texas utilities co_1986_page_48_1.csv,__label__nontarget,1.0000100135803223
3056,texas utilities co_1986_page_48_2.csv,__label__target,0.9995481967926025
3057,texfi industries inc_1986_page_18_1.csv,__label__nontarget,1.0000039339065552
3058,tgi friday s inc_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
3059,tgi friday s inc_1986_page_67_2.csv,__label__nontarget,1.0000094175338745
3060,tgi friday s inc_1986_page_67_3.csv,__label__target,1.0000100135803223
3061,tgi friday s inc_1986_page_67_4.csv,__label__nontarget,1.0000100135803223
3062,tgi friday s inc_1986_page_67_5.csv,__label__nontarget,1.0000063180923462
3063,thackeray corp_1986_page_136_1.csv,__label__target,1.0000051259994507
3064,thackeray corp_1986_page_136_2.csv,__label__nontarget,1.0000100135803223
3065,thomas & betts corp_1986_page_91_1.csv,__label__target,1.0000100135803223
3066,thomas & betts corp_1986_page_91_2.csv,__label__nontarget,1.0000097751617432
3067,thomas & betts corp_1986_page_91_3.csv,__label__nontarget,1.0000100135803223
3068,thomas & betts corp_1986_page_91_4.csv,__label__nontarget,1.0000100135803223
3069,thomas industries inc_1986_page_73_1.csv,__label__target,0.9998140931129456
3070,thomas industries inc_1986_page_73_2.csv,__label__nontarget,0.9999754428863525
3071,thompson medical co inc_1986_page_31_1.csv,__label__target,1.0000100135803223
3072,thompson medical co inc_1986_page_31_2.csv,__label__nontarget,0.7054664492607117
3073,thor energy resources inc_1986_page_38_1.csv,__label__target,0.9777089357376099
3074,thor industries inc_1986_page_33_1.csv,__label__nontarget,1.0000056028366089
3075,thor industries inc_1986_page_33_2.csv,__label__target,0.999996542930603
3076,three d departments inc_1986_page_26_1.csv,__label__target,1.0000097751617432
3077,three d departments inc_1986_page_26_2.csv,__label__nontarget,1.0000100135803223
3078,tie communications inc_1986_page_37_1.csv,__label__target,0.9998507499694824
3079,tie communications inc_1986_page_37_2.csv,__label__nontarget,0.9999456405639648
3080,tie communications inc_1986_page_38_1.csv,__label__nontarget,0.999794065952301
3081,tie communications inc_1986_page_38_2.csv,__label__target,0.660064697265625
3082,tiger international inc_1986_page_59_1.csv,__label__target,1.0000070333480835
3083,timeplex inc_1986_page_64_1.csv,__label__target,0.9999873638153076
3084,timeplex inc_1986_page_64_2.csv,__label__target,0.8767770528793335
3085,timeplex inc_1986_page_64_3.csv,__label__nontarget,1.0000100135803223
3086,times mirror co_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
3087,times mirror co_1986_page_38_2.csv,__label__nontarget,0.6514080166816711
3088,titan corp_1986_page_94_1.csv,__label__nontarget,1.0000100135803223
3089,titan corp_1986_page_94_10.csv,__label__nontarget,1.0000098943710327
3090,titan corp_1986_page_94_2.csv,__label__nontarget,1.0000100135803223
3091,titan corp_1986_page_94_3.csv,__label__nontarget,0.9999947547912598
3092,titan corp_1986_page_94_4.csv,__label__target,1.000000238418579
3093,titan corp_1986_page_94_5.csv,__label__nontarget,1.0000098943710327
3094,titan corp_1986_page_94_6.csv,__label__nontarget,1.0000100135803223
3095,titan corp_1986_page_94_7.csv,__label__nontarget,1.0000100135803223
3096,titan corp_1986_page_94_8.csv,__label__nontarget,0.9987229108810425
3097,titan corp_1986_page_94_9.csv,__label__nontarget,0.9998357892036438
3098,tnp enterprises inc_1986_page_79_1.csv,__label__nontarget,1.000000238418579
3099,tnp enterprises inc_1986_page_79_2.csv,__label__target,1.0000100135803223
3100,todd shipyards corp_1986_page_53_1.csv,__label__nontarget,1.0000100135803223
3101,todd shipyards corp_1986_page_53_2.csv,__label__nontarget,0.6146150827407837
3102,todd shipyards corp_1986_page_53_3.csv,__label__target,1.0000096559524536
3103,tofutti brands inc_1986_page_24_1.csv,__label__target,1.0000100135803223
3104,toll brothers inc_1986_page_59_1.csv,__label__nontarget,1.0000052452087402
3105,tootsie roll industries inc_1986_page_118_1.csv,__label__nontarget,1.000008225440979
3106,tootsie roll industries inc_1986_page_118_2.csv,__label__nontarget,1.0000097751617432
3107,tootsie roll industries inc_1986_page_118_3.csv,__label__target,1.0000100135803223
3108,tootsie roll industries inc_1986_page_118_4.csv,__label__nontarget,1.0000100135803223
3109,tootsie roll industries inc_1986_page_118_5.csv,__label__nontarget,1.0000100135803223
3110,tootsie roll industries inc_1986_page_119_1.csv,__label__nontarget,1.0000100135803223
3111,tootsie roll industries inc_1986_page_119_2.csv,__label__nontarget,0.9999830722808838
3112,tootsie roll industries inc_1986_page_119_3.csv,__label__nontarget,1.0000100135803223
3113,torchmark corp_1986_page_25_1.csv,__label__nontarget,1.0000100135803223
3114,toro co_1986_page_50_1.csv,__label__target,0.9998677968978882
